VarName,Age,centile_1,centile_2.5,centile_5,centile_10,centile_25,centile_50,centile_75,centile_95,centile_97.5,centile_99
DL_MUSE_Volume_503,55.0,50138.5043398348,51826.2460210422,53256.9964306081,54888.7520653394,57590.32181786,60588.0430942448,63623.4566731599,68149.0156254443,69680.5416059945,71511.9152494911
DL_MUSE_Volume_503,56.0,50009.6185319312,51684.2433183945,53104.9459763333,54726.5662451462,57414.8592423438,60403.7887536465,63437.7876783524,67977.7205938663,69519.1119363334,71365.8681419081
DL_MUSE_Volume_503,57.0,49866.8328272863,51528.5105170398,52939.1998056228,54550.6124522816,57225.2835191967,60204.7842921509,63236.5625285113,67789.6616944491,69340.5852497964,71202.4236398478
DL_MUSE_Volume_503,58.0,49711.7902442907,51360.8744573314,52761.7253996166,54363.001091591,57023.8998265957,59993.4891083261,63022.3308922831,67587.4067475332,69147.507014764,71024.0842610826
DL_MUSE_Volume_503,59.0,49546.1290843664,51183.1510626734,52574.4751166956,54165.8237655697,56812.9908009726,59772.3386165524,62797.6186006433,67373.4991214602,68942.3967946855,70833.3234534254
DL_MUSE_Volume_503,60.0,49371.2817526879,50996.9557149737,52379.2039393935,53960.9767949559,56594.6436409786,59543.5668666343,62564.7368176187,67150.230014691,68727.5033124143,70632.3167658028
DL_MUSE_Volume_503,61.0,49187.8923190602,50803.1523517914,52176.9389718077,53749.6469217879,56370.2461021065,59308.6895813935,62325.2251072393,66918.9688373128,68504.0813427007,70422.1438931549
DL_MUSE_Volume_503,62.0,48996.4081304843,50602.4136298611,51968.5191712978,53532.8347753376,56140.9996853843,59069.0305208021,62080.4177243956,66680.8386784889,68273.1174075858,70203.5830327192
DL_MUSE_Volume_503,63.0,48797.2683328184,50395.4016705048,51754.7708647151,53311.5261239922,55908.0882895767,58825.8946043024,61831.6301237332,66436.9410653017,68035.5726978485,69977.3790356458
DL_MUSE_Volume_503,64.0,48590.8392898687,50182.6959692376,51536.4294933415,53086.6070146656,55672.583964688,58580.4665077211,61580.0550143825,66188.2594962658,67792.2926827384,69744.162848395
DL_MUSE_Volume_503,65.0,48377.0773233341,49964.3944680908,51313.6940832574,52858.3716363016,55434.8935311389,58333.2138603086,61326.1499446446,65935.0826759624,67543.4600479769,69503.9527619256
DL_MUSE_Volume_503,66.0,48155.7465846026,49740.3807787007,51086.5306995005,52626.8610144413,55195.1418863443,58084.3008666049,61070.0620355372,65677.4112663959,67288.9864583981,69256.5226026465
DL_MUSE_Volume_503,67.0,47926.5763626078,49510.5176395426,50854.8923529335,52392.1085928825,54953.4500657838,57833.8884801701,60811.9362558456,65415.2524087536,67028.7955371535,69001.6663666854
DL_MUSE_Volume_503,68.0,47689.2194309577,49274.5916971124,50618.6533597274,52154.0641202997,54709.8455998483,57582.0361247232,60551.8162496781,65148.5365408251,66762.7505583508,68739.1430844757
DL_MUSE_Volume_503,69.0,47442.8415027318,49031.6999007953,50376.8475382278,51911.6891770691,54463.1825565547,57327.5148581354,60288.4446160299,64876.0870784217,66489.7369180771,68467.9345181077
DL_MUSE_Volume_503,70.0,47186.2880363266,48780.4782001173,50127.9431598016,51663.2775918715,54211.5192543529,57068.2208538691,60019.6810890804,64595.9841131335,66207.9904826802,68186.5201119675
DL_MUSE_Volume_503,71.0,46918.4118919269,48519.5760846326,49870.4253870721,51407.1424169444,53952.9349077413,56802.0718302557,59743.4088359477,64306.3440022576,65915.7930188267,67893.4422515017
