,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
1982,1982,ThalamusProper_L_PercICV,77.3,0.410108011727801,0.425384068675959,0.449098602023081,0.472899611725365,0.496008413719252,0.517727853443836,0.531071856238519
1983,1983,ThalamusProper_L_PercICV,78.3,0.410357559675207,0.425041423611687,0.448109022178043,0.471677945528165,0.494545166045493,0.515638776160755,0.528444883399581
1984,1984,ThalamusProper_L_PercICV,79.3,0.411092505977467,0.425053316140437,0.447287511556071,0.470456568151097,0.492965127997787,0.513385669050519,0.525652606119171
1985,1985,ThalamusProper_L_PercICV,80.3,0.412220892449931,0.425358537715994,0.446608777666453,0.469236524587904,0.491296365134666,0.511024318830003,0.52276661856373
1986,1986,ThalamusProper_L_PercICV,81.3,0.413515114426846,0.425796388553604,0.445999963559885,0.468018029661174,0.48960133327812,0.508666943171854,0.519924638097233
1987,1987,ThalamusProper_L_PercICV,82.3,0.414685871707323,0.426155286276626,0.445359824182711,0.466800597324746,0.487964681631139,0.50646168502844,0.517306448303437
1988,1988,ThalamusProper_L_PercICV,83.3,0.415515732137998,0.426270642963996,0.444605268843148,0.465583402487105,0.486456492952854,0.504528515365766,0.515055770690384
1989,1989,ThalamusProper_L_PercICV,84.3,0.415872141088107,0.426035974476963,0.443677494973212,0.464365788078998,0.485130592801059,0.502959256680333,0.513282485710498
1990,1990,ThalamusProper_L_PercICV,85.3,0.415756626890316,0.425444278269847,0.442565851379209,0.463148206663497,0.484005260553837,0.501784747987833,0.512023258705828
1991,1991,ThalamusProper_L_PercICV,86.3,0.415235863998518,0.424540248883232,0.441287397785089,0.461931535716427,0.483075074323562,0.500994413322208,0.5112641805774
1992,1992,ThalamusProper_L_PercICV,87.3,0.414447479797187,0.423428003115033,0.439894056314857,0.460716966263491,0.482299207653728,0.500513583436899,0.510911363164896
1993,1993,ThalamusProper_L_PercICV,88.3,0.413509857162718,0.422200373638791,0.438435224397476,0.459505373427248,0.481634328412218,0.500263057775992,0.510865193512035
1994,1994,ThalamusProper_L_PercICV,89.3,0.412513831554712,0.420931312291677,0.436953068134212,0.458297230329733,0.481038146828276,0.500164500323617,0.511026391681223
1995,1995,WM_R,55.3,224687.268630325,229279.476299539,240953.924754827,262265.893500559,288339.663571406,308257.224105284,317707.955305161
1996,1996,WM_R,56.3,223883.510044449,228715.650519486,240743.764553186,262375.088740674,288657.867755579,308830.104642798,318568.757511585
1997,1997,WM_R,57.3,223050.20311572,228141.49290307,240544.453304897,262481.632461887,288942.577770169,309370.947116437,319407.891610927
1998,1998,WM_R,58.3,222188.452379672,227559.036431591,240357.791352327,262580.5237257,289176.407938162,309850.142813675,320187.578561376
1999,1999,WM_R,59.3,221296.588995422,226967.612616572,240182.962927956,262664.060346437,289337.115607132,310227.7463454,320854.923438263
