ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_nHIPPOL,41,3476.3515654784196,3604.4590721486998,3793.67530189323,3982.9973407509297,4165.02713951097,4333.39390598044,4440.3470834770005
MUSE_nHIPPOL,42,3476.1705437636797,3603.23650108447,3792.4635031574603,3982.9804051765996,4166.3134940153905,4335.14575146379,4441.717178918921
MUSE_nHIPPOL,43,3475.4946837503303,3601.7074060153795,3791.08266556636,3982.84552712979,4167.536830203039,4336.964181408571,4443.30588370269
MUSE_nHIPPOL,44,3474.36714810268,3599.89797396492,3789.5489194938,3982.6069223066997,4168.71020051234,4338.85593935436,4445.10977637964
MUSE_nHIPPOL,45,3472.82989320091,3597.83414136133,3787.8783318587202,3982.27861817133,4169.84639579022,4340.8277225417205,4447.12604405981
MUSE_nHIPPOL,46,3470.91804542933,3595.53586048411,3786.08104298682,3981.8683664659898,4170.95152383708,4342.87932477918,4449.345237109939
MUSE_nHIPPOL,47,3468.64728748301,3593.00404850565,3784.1476667119105,3981.3633866363502,4172.0098590353,4344.98730531215,4451.73394233906
MUSE_nHIPPOL,48,3466.0270790095396,3590.2347706616797,3782.0646077426295,3980.7466273651003,4173.00125513225,4347.12406922683,4454.255312918161
MUSE_nHIPPOL,49,3463.0640629075106,3587.22275039635,3779.8177960977296,3980.0007323401,4173.905392589871,4349.2624793443,4456.87394318836
MUSE_nHIPPOL,50,3459.7345803812605,3583.93369605266,3777.3643911361296,3979.0785409782,4174.6705357069,4351.34251767595,4459.52095906647
MUSE_nHIPPOL,51,3455.9634572535497,3580.28297168359,3774.6109975361205,3977.8803389181103,4175.189336049099,4353.2453466261295,4462.06678880451
MUSE_nHIPPOL,52,3451.66845036604,3576.1801083084797,3771.4591163273903,3976.30121532359,4175.348886433289,4354.84650721036,4464.3766007413
MUSE_nHIPPOL,53,3446.76565877415,3571.5341371890204,3767.8105500848706,3974.2366889500395,4175.0366428670895,4356.0221262694395,4466.3166563109
MUSE_nHIPPOL,54,3441.1730702325103,3566.2570648132,3763.5709871766103,3971.5864550050896,4174.14411174871,4356.65213286378,4467.756944138329
MUSE_nHIPPOL,55,3434.8104576289197,3560.2638246081,3758.6500290270296,3968.2544536034898,4172.5669352226705,4356.62035227279,4468.5712705934
MUSE_nHIPPOL,56,3427.5962149864195,3553.4691011997998,3752.95789269409,3964.1454295704207,4170.20150124099,4355.81150002572,4468.63470143184
MUSE_nHIPPOL,57,3419.4488977680603,3545.78858939628,3746.4064454771706,3959.1659238830703,4166.94598991894,4354.11227613183,4467.82464403716
MUSE_nHIPPOL,58,3410.29910539459,3537.1490998407003,3738.9178213997707,3953.2326534284,4162.7093157257295,4351.421018546021,4466.03084686269
MUSE_nHIPPOL,59,3400.0837866873403,3527.4837298666,3730.42031025007,3946.2685265226796,4157.4069353531295,4347.643281883929,4463.150898597621
MUSE_nHIPPOL,60,3388.73950545535,3516.72610405365,3720.8434260706604,3938.19784308623,4150.9557249932595,4342.68628553654,4459.0844359784205
MUSE_nHIPPOL,61,3376.2185793155895,3504.8268318005394,3710.13505196948,3928.96435519636,4143.29306898531,4336.47899827225,4453.753845858871
MUSE_nHIPPOL,62,3362.5474248409996,3491.8132338680202,3698.3238630561104,3918.5971528019704,4134.446649449021,4329.04581892296,4447.1804543107
MUSE_nHIPPOL,63,3347.77318344383,3477.73465201228,3685.46221649921,3907.1505653769896,4124.471033999771,4320.43986040776,4439.41565927181
MUSE_nHIPPOL,64,3331.9417111559997,3462.6398993361895,3671.60259436182,3894.6793422186497,4113.42144265711,4310.7152994236,4430.51235407924
MUSE_nHIPPOL,65,3315.10068650904,3446.58289359292,3656.8059744915704,3881.24836798182,4101.36340892501,4299.93598436738,4420.53248780161
MUSE_nHIPPOL,66,3297.30331125693,3429.63028623002,3641.1536939876296,3866.9465829982396,4088.3865865967,4288.1875880896205,4409.5575849308
MUSE_nHIPPOL,67,3278.60010140808,3411.84843675916,3624.72911875734,3851.8659830391603,4074.58380599052,4275.55870294878,4397.67189005387
MUSE_nHIPPOL,68,3259.03661210916,3393.3004248389097,3607.61378297424,3836.0972652659298,4060.0467046270396,4262.136841470329,4384.958756554161
MUSE_nHIPPOL,69,3238.6375148595503,3374.02846776158,3589.8678172509794,3819.70864112261,4044.842857547,4247.98338113508,4371.47372453209
MUSE_nHIPPOL,70,3217.40162278623,3354.04835258724,3571.5236212520704,3802.7388697008705,4029.0081321005,4233.125005970471,4357.23515771521
MUSE_nHIPPOL,71,3195.32162393272,3333.3717682916,3552.6109942091603,3785.2244382463796,4012.5759511073497,4217.5857101107595,4342.25859376318
MUSE_nHIPPOL,72,3172.3895896252398,3312.01156889206,3533.16210344878,3767.20458859649,3995.58287646427,4201.393336610739,4326.5640684194705
MUSE_nHIPPOL,73,3148.65857868215,3290.0331545646004,3513.2535659312703,3748.76184711262,3978.11471009261,4184.63575703619,4310.24042933976
MUSE_nHIPPOL,74,3124.22818333531,3267.54128236683,3492.99447957727,3730.0101215894897,3960.2932890629795,4167.44530430475,4293.427799715921
MUSE_nHIPPOL,75,3099.19703720045,3244.6398330469897,3472.49278771041,3711.06206237697,3942.2394946657396,4149.95387475192,4276.26622850351
MUSE_nHIPPOL,76,3073.65813434484,3221.42648031318,3451.8491994742403,3692.0224595743102,3924.06626777118,4132.28562918825,4258.888198522171
MUSE_nHIPPOL,77,3047.67703164527,3197.96730020812,3431.1275183520197,3672.9557206376294,3905.8448701807897,4114.5235233469,4241.385999203951
MUSE_nHIPPOL,78,3021.31021938813,3174.3164338697197,3410.3763404323304,3653.90926452151,3887.62906117154,4096.73319290558,4223.834899306579
MUSE_nHIPPOL,79,2994.6179307344105,3150.5296089006897,3389.6439130300105,3634.9295611785797,3869.4716480155603,4078.9791937961604,4206.30877745712
MUSE_nHIPPOL,80,2967.6627446128996,3126.66404639648,3368.9795430270397,3616.0641694810797,3851.42616185783,4061.32558793404,4188.87972168354
MUSE_nHIPPOL,81,2940.5025303965804,3102.7764466353997,3348.43650410675,3597.36647975099,3833.55078318581,4043.8374069237398,4171.6173339248
MUSE_nHIPPOL,82,2913.19818828213,3078.92503535842,3328.0687450937,3578.8904099525703,3815.9037687491295,4026.57851040576,4154.58873949996
MUSE_nHIPPOL,83,2885.81698695954,3055.1705579470695,3307.9299645370197,3560.6888136204298,3798.5420126246204,4009.6107435903205,4137.858266334871
MUSE_nHIPPOL,84,2858.40137615612,3031.55071552951,3288.0524257517304,3542.79274790242,3781.4985898205605,3992.9694931055296,4121.46205055359
MUSE_nHIPPOL,85,2830.9393782382,3008.05748203248,3268.4294055768,3525.1946171253603,3764.76453375072,3976.6441357725,4105.38813480928
MUSE_nHIPPOL,86,2803.41655461991,2984.6798961419,3249.05105743703,3507.8833401344605,3748.3268638380105,3960.6195893119,4089.61992498596
MUSE_nHIPPOL,87,2775.82270000139,2961.4091381386497,3229.90835733942,3490.8481069992,3732.17265086437,3944.8808043216795,4074.1409297592895
MUSE_nHIPPOL,88,2748.14194652517,2938.2287556612105,3210.98308534867,3474.0677797143203,3716.27814397683,3929.4024242322203,4058.92530825389
MUSE_nHIPPOL,89,2720.35300927017,2915.1147728138103,3192.2479024824397,3457.5109375214097,3700.6088635958795,3914.1490902600603,4043.93842628421
MUSE_nHIPPOL,90,2692.44072816747,2892.04634641051,3173.67690717099,3441.14692093156,3685.13094219924,3899.08638680106,4029.14707328336
MUSE_nHIPPOL,91,2664.39868983899,2869.00753417542,3155.24693045752,3424.9470555840803,3669.81238994671,3884.18210442306,4014.5206680178603
MUSE_nHIPPOL,92,2636.24202998223,2845.9963207216997,3136.9440313671503,3408.8907591449897,3654.62948971698,3869.41255980459,4000.0370976628997
MUSE_nHIPPOL,93,2608.0027093672898,2823.02064350776,3118.7601651599202,3392.9623295191304,3639.5634376404205,3854.7591375297798,3985.6793078745704
MUSE_nHIPPOL,94,2579.7218335057396,2800.0925991812396,3100.68872380463,3377.14671250433,3624.59594136536,3840.20391047171,3971.4311844796002
MUSE_nHIPPOL,95,2551.45304818921,2777.23216937399,3082.7286479894105,3361.43401744646,3609.7140083798104,3825.7344740096296,3957.2822857369
MUSE_nHIPPOL,96,2523.27720563017,2754.4806769020197,3064.8988892706,3345.8368008540197,3594.92924094308,3811.36267560155,3943.2444800115204
MUSE_nHIPPOL,97,2495.26729055719,2731.8745318105703,3047.2110774322805,3330.3535161806103,3580.2344129193602,3797.08361060128,3929.31888016586
MUSE_nHIPPOR,23,3330.99855777274,3431.6960564686797,3599.9571616291796,3786.9074654005894,3973.8577691719897,4142.1188743325,4242.81637302843
MUSE_nHIPPOR,24,3327.96360320786,3428.97816395711,3597.76906590688,3785.30801237497,3972.8469588430603,4141.63786079282,4242.65242154207
MUSE_nHIPPOR,25,3324.90230677802,3426.2349272916304,3595.55729316205,3783.68673463086,3971.81617609966,4141.13854197009,4242.4711624837
MUSE_nHIPPOR,26,3321.8064884716496,3423.45816931203,3593.3136709990295,3782.03546506629,3970.75725913354,4140.61276082055,4242.26444166092
MUSE_nHIPPOR,27,3318.6727948863,3420.64453947252,3591.03485364539,3780.3508632124103,3969.6668727794204,4140.05718695229,4242.02893153851
MUSE_nHIPPOR,28,3315.51953529135,3417.8123499011303,3588.7391580058,3778.6512512810796,3968.56334455636,4139.490152661029,4241.78296727081
MUSE_nHIPPOR,29,3312.3710937964697,3414.98598757115,3586.45097583854,3776.9610263470704,3967.4710768556,4138.936065123,4241.55095889767
MUSE_nHIPPOR,30,3309.2518413145003,3412.18982626516,3584.19468572144,3775.3045723160603,3966.41445891067,4138.41931836695,4241.35730331761
MUSE_nHIPPOR,31,3306.18204654354,3409.44413753455,3581.9905639735707,3773.7021708043603,3965.41377763515,4137.96020407417,4241.222295065179
MUSE_nHIPPOR,32,3303.1747738178697,3406.7619885892,3579.8516826098403,3772.1668991656297,3964.48211572142,4137.5718097420595,4241.15902451339
MUSE_nHIPPOR,33,3300.24144983096,3404.15480891391,3577.78947577921,3770.7101967310205,3963.6309176828295,4137.2655845481295,4241.17894363108
MUSE_nHIPPOR,34,3297.3913680955898,3401.6318949109004,3575.8132447120597,3769.3413700953797,3962.86949547871,4137.05084527986,4241.291372095179
MUSE_nHIPPOR,35,3294.6211905847304,3399.1899119640198,3573.9196604916206,3768.0570966743703,3962.1945328571205,4136.9242813847295,4241.49300276401
MUSE_nHIPPOR,36,3291.9090508232202,3396.8069976220195,3572.08686739049,3766.8355282112398,3961.58418903199,4136.86405880046,4241.76200559927
MUSE_nHIPPOR,37,3289.23006668586,3394.45827394357,3570.28999445834,3765.6518015232,3961.01360858805,4136.845329102821,4242.07353636053
MUSE_nHIPPOR,38,3286.56368871487,3392.1231957794002,3568.50850374526,3764.48538665933,3960.4622695733897,4136.84757753926,4242.40708460378
MUSE_nHIPPOR,39,3283.89292557159,3389.78477625045,3566.7254158240003,3763.3193124718896,3959.9132091197707,4136.853848693329,4242.74569937219
MUSE_nHIPPOR,40,3281.2098284711797,3387.4350714843895,3564.9327950307897,3762.1456524174,3959.35850980401,4136.856233350411,4243.081476363621
MUSE_nHIPPOR,41,3278.5057885743,3385.0654775596004,3563.12204566132,3760.9558199216203,3958.78959418192,4136.84616228364,4243.40585126894
MUSE_nHIPPOR,42,3275.7725427986998,3382.66773624752,3561.28491759734,3759.74157387738,3958.19823015743,4136.815411507249,4243.710604956071
MUSE_nHIPPOR,43,3273.00299629284,3380.23475731781,3559.41432833031,3758.49584035569,3957.57735238108,4136.75692339357,4243.98868441854
MUSE_nHIPPOR,44,3270.1907285507696,3377.7601247378902,3557.50386930245,3757.2122191038,3956.92056890515,4136.66431346971,4244.23370965683
MUSE_nHIPPOR,45,3267.32929892876,3375.2374023726597,3555.54711191243,3755.8842898908897,3956.22146786935,4136.53117740911,4244.43928085301
MUSE_nHIPPOR,46,3264.4052161581103,3372.6531034841805,3553.53057699296,3754.49858196128,3955.46658692959,4136.3440604383795,4244.59194776445
MUSE_nHIPPOR,47,3261.38199456674,3369.97074694723,3551.4177910164503,3753.0186302288503,3954.61946944125,4136.066513510471,4244.65526589096
MUSE_nHIPPOR,48,3258.2183443887798,3367.14904756605,3549.1674764235795,3751.40316561895,3953.63885481432,4135.65728367185,4244.58798684911
MUSE_nHIPPOR,49,3254.8726670921997,3364.1464114047103,3546.73804695834,3749.6106104084997,3952.4831738586604,4135.07480941229,4244.3485537248
MUSE_nHIPPOR,50,3251.27519582838,3360.8930763368394,3544.0597483849797,3747.5712191288103,3951.0826898726395,4134.24936192077,4243.86724242924
MUSE_nHIPPOR,51,3247.3064643543603,3357.2695810465802,3541.01312762063,3745.1655478444704,3949.3179680683,4133.06151464235,4243.024631334571
MUSE_nHIPPOR,52,3242.84193809641,3353.15139593461,3537.473663378,3742.2690845034203,3947.06450562884,4131.38677307222,4241.69623091043
MUSE_nHIPPOR,53,3237.7580596273806,3348.41496855261,3533.3178115281603,3738.75829422024,3944.19877691231,4129.10161988786,4239.7585288130895
MUSE_nHIPPOR,54,3231.95315078327,3342.95862518255,3528.4439057821,3734.53151896003,3940.6191321379706,4126.10441273752,4237.109887136789
MUSE_nHIPPOR,55,3225.34708555712,3336.7022437302803,3522.77183058383,3729.50865043123,3936.24547027863,4122.315057132179,4233.67021530534
MUSE_nHIPPOR,56,3217.8606497149103,3329.5666138665997,3516.22238212891,3723.61049207883,3930.99860202876,4117.65437029107,4229.36033444275
MUSE_nHIPPOR,57,3209.41641408729,3321.47431018718,3508.7181413042,3716.7596317797206,3924.80112225524,4112.04495337226,4224.10284947215
MUSE_nHIPPOR,58,3199.95377543492,3312.36473176481,3500.19851104597,3708.89547676271,3917.5924424794503,4105.42622176061,4217.8371780905
MUSE_nHIPPOR,59,3189.4213725335303,3302.1865188743895,3490.6121341341304,3699.9666725909997,3909.32121104788,4097.74682630762,4210.51197264848
MUSE_nHIPPOR,60,3177.7679396667304,3290.8884072750297,3479.9077487933196,3689.9219602286207,3899.93617166391,4088.95551318221,4202.0759807905
MUSE_nHIPPOR,61,3164.95863575522,3278.43555747104,3468.05051817401,3678.7265057660798,3889.40249335815,4079.0174540611206,4192.49437577694
MUSE_nHIPPOR,62,3151.03567105036,3264.87018186521,3455.0826582738696,3666.42252919526,3877.76240011664,4067.9748765253003,4181.80938734015
MUSE_nHIPPOR,63,3136.0638308765697,3250.25706809737,3441.0689606017304,3653.0748263237,3865.0806920456703,4055.89258455004,4170.08582177084
MUSE_nHIPPOR,64,3120.10788003192,3234.66098327959,3426.07419613625,3638.7481724261206,3851.422148716,4042.83536157266,4157.388464820329
MUSE_nHIPPOR,65,3103.22474616497,3218.13885854795,3410.155301841,3623.4995109408796,3836.8437200407598,4028.8601633338,4143.77427571679
MUSE_nHIPPOR,66,3085.45219316153,3200.7284641764695,3393.3500586643895,3607.3666346764003,3821.38321068841,4014.00480517632,4129.281076191261
MUSE_nHIPPOR,67,3066.8251099957106,3182.46469600867,3375.69337392843,3590.38446370815,3805.07555348786,3998.3042314076292,4113.94381742058
MUSE_nHIPPOR,68,3047.3795648276696,3163.38362908034,3357.22133415785,3572.5890973258292,3787.9568604938204,3981.79456557132,4097.798629824
MUSE_nHIPPOR,69,3027.20086184396,3143.57057258819,3338.0192569210303,3554.06586239945,3770.1124678778706,3964.56115221072,4080.93086295495
MUSE_nHIPPOR,70,3006.4402957888597,3123.1768237367796,3318.2384435335903,3534.96606481225,3751.6936860909204,3946.7553058877297,4063.4918338356397
MUSE_nHIPPOR,71,2985.2537820961497,3102.35830023472,3298.0348155053002,3515.4456302974,3732.8564450895,3928.53296036008,4045.63747849865
MUSE_nHIPPOR,72,2963.79913662992,3081.2728202377,3277.5661948209804,3495.6623850941496,3713.75857536731,3910.0519499505895,4027.5256335583704
MUSE_nHIPPOR,73,2942.26165148266,3060.10567846378,3257.01788058592,3475.8016331822996,3694.5853857786797,3891.4975879008202,4009.3416148819397
MUSE_nHIPPOR,74,2920.8472897794704,3039.06284091828,3236.59584361815,3456.0693507271803,3675.5428578362103,3873.0758605360706,3991.29141167488
MUSE_nHIPPOR,75,2899.76251935971,3018.3507783278496,3216.50655946886,3436.67201864039,3656.83747781192,3854.99325895293,3973.5815179210704
MUSE_nHIPPOR,76,2879.1943825401,2998.15653595325,3196.93707831819,3417.7966925678497,3638.6563068175,3837.43684918244,3956.3990025956
MUSE_nHIPPOR,77,2859.1991345420197,2978.5363723391697,3177.94366426389,3399.4996427771503,3621.0556212904207,3820.46291321514,3939.80015101229
MUSE_nHIPPOR,78,2839.77906353945,2959.49257914541,3159.5286147904603,3381.7831732245,3604.0377316585295,3804.07376730359,3923.78728290955
MUSE_nHIPPOR,79,2820.9362879546698,2941.02727828873,3141.69405765377,3364.6494181533803,3587.604778653,3788.2715580180297,3908.3625483521
MUSE_nHIPPOR,80,2802.66974941699,2923.1394146543703,3124.4389431795503,3348.09733393435,3571.7557246891497,3773.0552532143297,3893.52491845171
MUSE_nHIPPOR,81,2784.96744487239,2905.81698759667,3107.7512747464502,3332.1149284173302,3556.4785820882103,3758.41286923799,3879.2624119622706
MUSE_nHIPPOR,82,2767.81501605757,2889.04564107095,3091.6167000169603,3316.68785338378,3541.7590067506,3744.3300656966103,3865.56069070998
MUSE_nHIPPOR,83,2751.19777763091,2872.8106919523902,3076.02053957046,3301.8014335286894,3527.5823274869203,3730.79217510499,3852.40508942647
MUSE_nHIPPOR,84,2735.06845564837,2857.06486913963,3060.91552705558,3287.4084077782695,3513.9012885009697,3717.75194641692,3839.7483599081797
MUSE_nHIPPOR,85,2719.31993436878,2841.70106090183,3046.1945574425704,3273.40167854819,3500.6087996538104,3705.10229619455,3827.4834227276
MUSE_nHIPPOR,86,2703.8386807836,2826.6057383808,3031.74410880828,3259.6677316206105,3487.59135443294,3692.7297248604204,3815.49678245762
MUSE_nHIPPOR,87,2688.5127692689803,2811.66698010735,3017.4522666258003,3246.094660182,3474.73705373819,3680.52234025664,3803.6765510950104
MUSE_nHIPPOR,88,2673.26884190282,2796.8114320490004,3003.245683362,3232.60912392049,3461.97256447899,3668.4068157919896,3791.9494059381605
MUSE_nHIPPOR,89,2658.0730166779103,2782.00521581208,2989.0904866613105,3219.1772571892798,3449.26402771725,3656.3492985664793,3780.28149770065
MUSE_nHIPPOR,90,2642.89320067992,2767.21624209155,2974.9545932496303,3205.7669834150606,3436.57937358049,3644.3177247385706,3768.6407661502003
MUSE_nHIPPOR,91,2627.6983176138897,2752.4134381936797,2960.80693645073,3192.3472426075,3423.88754876428,3632.28104702133,3756.9961676011103
MUSE_nHIPPOR,92,2612.46737012615,2737.57581020799,2946.62652810758,3178.8970530020697,3411.16757789656,3620.21829579615,3745.32673587799
MUSE_nHIPPOR,93,2597.18512147541,2722.68812474715,2932.39814043714,3165.4011930424895,3398.4042456478496,3608.1142613378297,3733.6172646095793
MUSE_nHIPPOR,94,2581.83615347072,2707.7349669027103,2918.1063640158504,3151.84425939933,3385.58215478281,3595.9535518959497,3721.85236532794
MUSE_nHIPPOR,95,2566.4104691941297,2692.70634357026,2903.74121211161,3138.21627242058,3372.69133272955,3583.7262012708898,3710.0220756470203
MUSE_nHIPPOR,96,2550.91541638614,2677.6097184184,2889.31034210377,3124.5251047122997,3359.7398673208195,3571.4404910061894,3698.1347930384495
MUSE_nHIPPOR,97,2535.37540201618,2662.46921886707,2874.83741429735,3110.7938975808897,3346.75038086443,3559.1185762947,3686.2123931456
