ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_nGM,45,609680.245956859,622001.723248629,640524.466823564,658299.376776994,675342.180080351,691665.353991346,701791.558694908
MUSE_nGM,46,607961.304286874,620421.414402774,639157.667772898,657170.836655188,674381.625717921,690723.283235233,700803.42463251
MUSE_nGM,47,606364.235929715,618971.27654599,637931.883068492,656192.25102835,673576.830302963,689940.922158882,699977.761489385
MUSE_nGM,48,604863.919763601,617626.821395895,636823.609616194,655341.142579684,672906.290757903,689297.684014233,699294.553404589
MUSE_nGM,49,603423.710627946,616352.004138669,635797.777119688,654583.504370534,672337.033969795,688761.564025163,698722.394615993
MUSE_nGM,50,602006.937794306,615110.807233474,634819.412186667,653885.49016843,671836.287359749,688300.753350824,698230.051929277
MUSE_nGM,51,600579.33615294,613869.290637215,633855.160482689,653214.471160444,671372.134713603,687883.958384175,697786.59513735
MUSE_nGM,52,599113.805101754,612599.558292479,632876.172070152,652540.981123172,670914.67618229,687480.929702465,697361.580743555
MUSE_nGM,53,597584.931366558,611275.085045146,631854.57144837,651836.216464283,670434.449929228,687061.700051589,696924.766935856
MUSE_nGM,54,595967.782816732,609869.661246339,630762.618264667,651071.392050097,669901.961003669,686596.261900552,696445.875624749
MUSE_nGM,55,594236.754313825,608355.612864188,629569.901571913,650213.843640175,669282.699699196,686048.574825187,695887.982096126
MUSE_nGM,56,592365.590407794,606703.577889011,628242.727179502,649226.007300157,668535.748247511,685374.876776018,695205.666466323
MUSE_nGM,57,590329.211761663,604885.005269889,626747.753202553,648070.286361991,667619.908063497,684531.030133567,694353.119454416
MUSE_nGM,58,588104.762128438,602873.286262895,625053.256701689,646710.455894333,666495.238576044,683474.180333388,693285.869953278
MUSE_nGM,59,585679.088808742,600651.667876301,623137.642252945,645120.695720284,665132.526076302,682172.564002102,691970.774382095
MUSE_nGM,60,583045.094904373,598209.462053812,620985.446719369,643281.409116089,663508.936428078,680601.013011345,690381.432188321
MUSE_nGM,61,580196.95012982,595537.025198053,618581.994474233,641173.586233167,661602.130315536,678734.865145293,688491.980864593
MUSE_nGM,62,577144.224694242,592639.704899451,615927.28335797,638792.855024854,659404.6294506,676564.696737765,686292.073590648
MUSE_nGM,63,573953.328092926,589578.602109232,613076.454776324,636190.399260636,656965.66586363,674139.255535318,683830.532882889
MUSE_nGM,64,570704.456573277,586428.125314378,610097.614025866,633430.399236128,654347.799367347,671521.04383362,681170.210337048
MUSE_nGM,65,567477.033167156,583261.7908916,607057.852656583,630575.97847506,651612.595456295,668771.644168798,678373.066813673
MUSE_nGM,66,564336.163073411,580139.748115041,604011.970345576,627678.733227912,648810.632533869,665941.977594241,675490.526577951
MUSE_nGM,67,561323.26973315,577100.28437506,600994.926496183,624771.799458569,645974.903082914,663065.858631827,672557.084769859
MUSE_nGM,68,558475.832230044,574178.464540177,598039.092783177,621886.038906154,643136.274016573,660175.014274247,669605.138601575
MUSE_nGM,69,555826.91762357,571405.944414402,595174.342218254,619050.277133044,640323.785815492,657299.403910274,666665.313362855
MUSE_nGM,70,553373.456589084,568782.95757973,592404.502453221,616271.010965697,637546.376267621,654450.046723763,663749.73283336
MUSE_nGM,71,551085.009755079,566285.930507268,589713.725100619,613537.96119901,634797.913138592,651623.743448908,660856.61443066
MUSE_nGM,72,548929.990889248,563890.46238447,587085.689829201,610840.606893323,632072.082130857,648817.062453196,657983.898828821
MUSE_nGM,73,546878.109093305,561573.262289566,584504.936201695,608169.016593899,629362.819718712,646026.47771025,655129.230571169
MUSE_nGM,74,544906.015488464,559316.9039267,581960.20187308,605515.625135749,626664.589295724,643247.404563116,652288.293160181
MUSE_nGM,75,542993.111068078,557106.129625363,579441.716708451,602873.73445208,623972.094982046,640474.961315019,649456.174539352
MUSE_nGM,76,541119.530178732,554926.032155625,576939.830001327,600236.732058065,621280.113919929,637704.32932534,646628.028969221
MUSE_nGM,77,539261.501073287,552756.918957104,574439.117118415,597591.432161638,618576.163075497,634922.896886564,643790.935663365
MUSE_nGM,78,537385.413020708,550567.8876445,571911.130113231,594909.915035911,615831.500825151,632100.608581258,640913.893076035
MUSE_nGM,79,535457.203005458,548327.135503887,569326.132402417,592162.739046876,613015.666340024,629205.545332323,637963.965670901
MUSE_nGM,80,533444.363715887,546004.107492095,566655.462253786,589321.551830516,610099.333429739,626206.974601533,634909.442242578
MUSE_nGM,81,531327.095728068,543580.556095204,563882.674552603,586370.666371169,607066.576159272,623088.317639866,631733.237330935
MUSE_nGM,82,529098.123023379,541050.418580257,561003.431987611,583306.939215497,603914.746978886,619847.026895851,628432.766336705
MUSE_nGM,83,526751.227024468,538408.504865495,558014.118899063,580127.929369491,600641.935070732,616481.331268575,625006.247689337
MUSE_nGM,84,524282.696198043,535651.919000108,554913.210554889,576833.224399066,597248.276465877,612991.548371798,621454.020879319
MUSE_nGM,85,521704.167674466,532792.615346483,551713.50161773,573436.542219323,593748.168130986,609392.524266536,617791.153648013
MUSE_nGM,86,519033.971781173,529849.028239558,548434.020584218,569957.738190387,590162.196278017,605705.406736957,614039.09988648
MUSE_nGM,87,516290.168359566,526839.299019647,545093.458637288,566416.30388588,586510.572081791,601950.957407033,610218.920102262
MUSE_nGM,88,513489.985292546,523780.677260928,541709.512691517,562830.650830559,582812.369478903,598148.760971231,606350.477563343
MUSE_nGM,89,510648.782403361,520688.413985959,538297.665702976,559216.774296739,579084.098611401,594315.743226565,602450.931362748
MUSE_nGM,90,507781.28282719,517577.104264636,534872.694168183,555589.912900854,575341.476820512,590468.010350595,598536.606499313
MUSE_nGM,91,504901.756109616,514460.893102126,531448.909344575,551964.822317377,571599.725501504,586621.159485562,594623.310445502
MUSE_nGM,92,502022.86566156,511352.28249047,528038.982795911,548354.751487361,567872.672648529,582789.361947377,590725.358040915
MUSE_nGM,93,499143.966153063,508250.448587619,524641.952912324,544758.565252897,564159.048140879,578971.41461668,586841.655715553
MUSE_nGM,94,496257.571032062,505147.732448524,521249.840133585,541167.614135103,560449.592888951,575157.968463588,582962.970238879
MUSE_nGM,95,493359.526965392,502039.766761606,517858.038153135,537576.957037583,556739.049727245,571343.700959422,579084.027690877
MUSE_nGM,96,490449.885542939,498926.353569452,514466.209485022,533986.299940063,553027.150791003,567528.322915491,575204.520141158
MUSE_nGM,97,487528.953362206,495807.559460021,511074.290555134,530395.642842543,549313.942146158,563711.862488226,571324.453643897
MUSE_nWM,21,483173.221376612,490774.605232101,502006.742560745,512848.9840388,522396.785029657,530127.721736223,534430.644512482
MUSE_nWM,22,483394.193498969,491362.075971519,503109.150460446,514423.840061992,524371.603790414,532417.346440919,536892.48385164
MUSE_nWM,23,483560.165342114,491907.898627276,504188.366846583,515992.488717802,526354.863269237,534727.215894047,539381.149699051
MUSE_nWM,24,483669.854295546,492409.139237995,505239.533067452,517548.709799583,528339.483689514,537049.754397263,541888.859556816
MUSE_nWM,25,483721.719389122,492862.050183563,506256.329274288,519084.341695441,530316.107927345,539374.88332975,544405.217502866
MUSE_nWM,26,483710.515622685,493258.130426335,507226.391735459,520584.15547033,532267.546702122,541684.146932905,546911.171566671
MUSE_nWM,27,483631.433793147,493588.588820293,508136.209677302,522031.126686599,534174.350752307,543956.510224833,549384.931319295
MUSE_nWM,28,483481.361268982,493845.734660263,508972.676413607,523408.114908251,536016.587378963,546170.205735904,551803.851041706
MUSE_nWM,29,483260.613065176,494025.313401355,509726.183875699,524701.574612326,537778.022686268,548307.258669307,554149.133147027
MUSE_nWM,30,482973.561467074,494127.664061449,510392.424721316,525903.868073011,539448.818665146,550356.460876962,556408.945450033
MUSE_nWM,31,482625.604650187,494154.019104298,510967.78857993,527007.877035183,541019.517457208,552306.885875707,558571.688683147
MUSE_nWM,32,482223.781559749,494107.017832535,511449.711689295,528007.192296055,542481.095078391,554147.838192347,560625.890267417
MUSE_nWM,33,481790.027850972,494002.719242655,511847.108753872,528905.261014036,543833.140163861,555876.342612047,562567.342299482
MUSE_nWM,34,481357.636691941,493867.419105539,512177.562486476,529712.812880308,545081.419459135,557494.788168194,564396.778829215
MUSE_nWM,35,480960.763276185,493728.309818134,512459.331469529,530440.864245063,546231.57505561,559005.088514414,566114.262513714
MUSE_nWM,36,480629.572890804,493609.421229987,512708.205822137,531098.239169744,547287.100963664,560406.958861767,567717.607070751
MUSE_nWM,37,480372.952712328,493516.725751314,512925.60781667,531682.066659693,548241.62957514,561691.470255582,569196.576790776
MUSE_nWM,38,480191.519900821,493449.575210988,513108.091082894,532185.735622422,549085.727695105,562847.017984855,570538.431190896
MUSE_nWM,39,480083.875855288,493406.16051251,513251.835540348,532602.621317679,549810.03851206,563862.038561269,571730.421163175
MUSE_nWM,40,480041.558298442,493378.864054527,513348.574388957,532922.51199119,550402.091143028,564722.089367936,572757.004179344
MUSE_nWM,41,480043.426187985,493349.016246749,513380.947903858,533127.532198284,550842.69092213,565406.585490467,573596.760964521
MUSE_nWM,42,480065.303399817,493295.568267696,513330.053148332,533198.856386324,551112.035347587,565894.501026869,574227.88743997
MUSE_nWM,43,480082.003751484,493196.91728034,513177.114211745,533118.32890537,551191.333516254,566166.002905388,574629.839325288
MUSE_nWM,44,480073.872597259,493038.872579778,512913.578803371,532880.611049238,551076.729467789,566217.782341613,574799.433847737
MUSE_nWM,45,480027.291768497,492814.741130139,512540.815356839,532492.718486692,550778.832459561,566062.648451588,574750.499870974
MUSE_nWM,46,479929.357520593,492518.194663898,512060.514619522,531962.274226489,550309.244891448,565714.757846067,574498.418271404
MUSE_nWM,47,479766.05210402,492141.739869665,511473.592605214,531296.853739331,549680.325696497,565189.735232345,574060.447460009
MUSE_nWM,48,479511.066478366,491668.180632613,510775.550227968,530503.125540743,548907.678639986,564509.880860789,573462.445791731
MUSE_nWM,49,479134.761225463,491077.24104387,509959.854836604,529587.395018734,548008.454639962,563700.836263278,572734.694291594
MUSE_nWM,50,478610.283007409,490350.229282089,509020.421949396,528556.019430461,547000.03209846,562788.941227184,571908.553294417
MUSE_nWM,51,477923.714432261,489479.299525103,507959.399103779,527421.652469004,545904.874559789,561804.978549547,571019.599773151
MUSE_nWM,52,477092.610029786,488484.44868465,506801.59050921,526214.907683255,544759.591939723,560791.045683429,570113.258294955
MUSE_nWM,53,476140.108831729,487390.519252923,505575.612544315,524969.377057219,543603.245770612,559791.450571386,569237.115208513
MUSE_nWM,54,475089.34173425,486222.196415753,504309.754845336,523718.317564462,542474.765236842,558850.731250534,568439.283794257
MUSE_nWM,55,473967.299621785,485006.661494437,503032.691882166,522493.325805412,541409.709504219,558008.803249836,567762.633179233
MUSE_nWM,56,472805.54404214,483774.135532562,501773.656488328,521323.997360991,540439.341709158,557299.473530822,567242.961042281
MUSE_nWM,57,471635.033453802,482554.349366188,500561.47113172,520239.563828007,539594.662701766,556756.488192187,566916.19428764
MUSE_nWM,58,470484.407759652,481374.908860573,499423.064706349,519267.590792551,538905.303194107,556412.617586123,566817.60214204
MUSE_nWM,59,469366.888740743,480248.178070109,498370.350623573,518420.87607546,538386.47064078,556286.680278288,566968.886652195
MUSE_nWM,60,468286.701354175,479177.650230287,497406.547826948,517703.759206314,538045.297831829,556389.982370596,567384.708526862
MUSE_nWM,61,467247.576959476,478166.415596046,496534.611497313,517120.543856368,537889.304064203,556734.87372716,568081.338237233
MUSE_nWM,62,466246.06209053,477208.943553212,495746.421004851,516661.746555592,537909.665224062,557315.333046303,569055.647972428
MUSE_nWM,63,465251.8122935,476267.018411512,494991.081736924,516263.399616604,538030.988113901,558047.742243931,570220.325468853
MUSE_nWM,64,464228.626820118,475295.395379462,494208.128174505,515848.335406256,538160.313251992,558826.510727496,571463.316835267
MUSE_nWM,65,463141.501201426,474250.330259223,493338.512268379,515339.821424869,538203.22804171,559542.224851351,572667.097314455
MUSE_nWM,66,461973.475668835,473105.776964432,492339.600949955,514674.96760452,538075.294302903,560090.865626957,573716.343871901
MUSE_nWM,67,460736.783064403,471864.261182301,491195.447116063,513813.988753761,537709.759220262,560379.483653059,574502.035033963
MUSE_nWM,68,459445.723500362,470531.133501153,489893.494934644,512719.734577414,537039.810986511,560310.596745758,574906.889056053
MUSE_nWM,69,458112.090561226,469110.936329676,488422.779644174,511358.233628558,536001.61575101,559787.358238489,574811.632356949
MUSE_nWM,70,456736.502897382,467607.027650295,486789.231183428,509734.399636109,534593.92698715,558797.944068236,574195.778514728
MUSE_nWM,71,455311.880240681,466021.900162093,485011.045226198,507882.671966232,532865.207013535,557400.918908201,573122.733513335
MUSE_nWM,72,453831.34946637,464357.787167224,483106.043526266,505838.102887402,530866.798651189,555660.88461536,571664.325214733
MUSE_nWM,73,452289.216478542,462617.082128555,481090.957939781,503634.106109312,528648.934749767,553642.857646135,569894.226167147
MUSE_nWM,74,450680.89873023,460801.264242775,478978.287293008,501296.389654271,526251.024925408,551398.610149618,567871.616562309
MUSE_nWM,75,449003.183997412,458912.129442441,476779.218086775,498847.880288578,523708.789264957,548976.072502089,565652.131293762
MUSE_nWM,76,447254.487765074,456952.516007031,474505.155194313,496311.206037022,521057.821394487,546424.09471659,563293.516612345
MUSE_nWM,77,445444.877270069,454935.838659089,472176.189114033,493715.526826973,518338.186648308,543794.41741542,560855.712050673
MUSE_nWM,78,443607.860893246,452897.385126017,469831.27423773,491104.887220529,515600.080117828,541143.852528859,558400.312580445
MUSE_nWM,79,441779.886816507,450875.025193203,467511.300762571,488524.520661968,512894.185653456,538529.221456322,555988.7942282
MUSE_nWM,80,439996.797375605,448905.862198051,465256.1270697,486018.39923578,510269.884621818,536006.35063954,553682.123779002
MUSE_nWM,81,438286.311955928,447018.783824118,463097.283684386,483622.190594671,507768.612768652,533624.024497476,551535.265113549
MUSE_nWM,82,436668.182369875,445234.621438841,461058.136585019,481363.427145584,505424.065454048,531424.330452863,549597.742869561
MUSE_nWM,83,435161.920192538,443573.838949517,459161.464689858,479268.865798292,503269.209575355,529449.246782335,547919.97075573
MUSE_nWM,84,433784.173583254,442053.780059833,457426.442383756,477361.079017381,501332.342696307,527736.091034501,546548.316205074
MUSE_nWM,85,432529.333918138,440668.361534586,455846.498267076,475633.64415433,499608.594286863,526284.317504733,545488.146085565
MUSE_nWM,86,431381.717624258,439400.969263996,454403.588903448,474067.282957799,498078.389522353,525076.590241076,544726.77131709
MUSE_nWM,87,430325.699138951,438235.113261976,453079.884784317,472642.999893192,496722.501525269,524096.147055526,544252.589086305
MUSE_nWM,88,429345.759816489,437154.228409349,451857.049001112,471340.543449804,495519.262649631,523322.181558911,544048.773383607
MUSE_nWM,89,428426.410664145,436141.136299239,450714.702845176,470135.247679064,494438.788497245,522719.974768764,544079.362872019
MUSE_nWM,90,427551.971564698,435178.458699135,449632.155873918,469001.741784183,493449.459340733,522250.796837097,544301.612720553
MUSE_nWM,91,426706.675965704,434248.859080046,448588.9411127,467914.941199945,492519.543882345,521874.180899504,544668.433029569
MUSE_nWM,92,425880.05309681,433340.822253996,447571.443019097,466858.026701256,491627.263478936,521560.961344845,545143.929713048
MUSE_nWM,93,425065.147680922,432446.635787307,446570.4015418,465819.260029518,490756.66277778,521287.876427873,545696.778415716
MUSE_nWM,94,424253.22346485,431556.714565056,445574.449415806,464784.307773047,489888.09319632,521025.294837538,546285.203862425
MUSE_nWM,95,423439.135006702,430665.419571133,444576.892109088,463744.583107285,489009.079702229,520752.060841184,546875.759006152
MUSE_nWM,96,422622.43436767,429772.20224815,443576.954972166,462698.723197755,488116.329193588,520458.697589777,547448.103478195
MUSE_nWM,97,421802.994746387,428876.865141583,442574.279156445,461645.886774649,487207.200740794,520136.253463129,547981.579939821
MUSE_nVN,21,9545.85354693865,10564.1874937353,12755.1625890556,16309.3832783807,22030.5938069264,31044.0924859678,40099.5641021678
MUSE_nVN,22,9578.40995988073,10605.4341292658,12813.618248573,16389.8864256534,22127.56090527,31113.4739602951,40073.9465266519
MUSE_nVN,23,9611.15815745426,10646.9784104439,12872.5572174655,16471.0423513032,22225.2059256186,31183.6314483739,40050.3755944238
MUSE_nVN,24,9644.18097516948,10688.9141503084,12932.0964536892,16553.0055025215,22323.7519178774,31254.9419767379,40029.451110247
MUSE_nVN,25,9677.53996510967,10731.3117769283,12992.3249342864,16635.8946231121,22423.3727456428,31327.7066113501,40011.6566422535
MUSE_nVN,26,9711.21388043941,10774.1500277113,13053.2208006808,16719.6865349189,22524.0500171342,31401.9514824698,39997.1074721768
MUSE_nVN,27,9745.16159166507,10817.3855520474,13114.7353491775,16804.3234763565,22625.7180210972,31477.6320219855,39985.8149153506
MUSE_nVN,28,9779.34099352166,10860.9738487657,13176.8183286877,16889.7454404179,22728.3072844641,31554.6939440345,39977.76496658
MUSE_nVN,29,9813.68853155614,10904.8465086315,13239.3902937196,16975.8546929972,22831.6967814076,31633.0069572146,39972.8350060499
MUSE_nVN,30,9848.10636916627,10948.8968794502,13302.3250743916,17062.4931997916,22935.6836719871,31712.3236100275,39970.7436304225
MUSE_nVN,31,9882.4922000184,10993.013123424,13365.4897963697,17149.4938645368,23040.0523437617,31792.3757628061,39971.1744173553
MUSE_nVN,32,9916.74549042573,11037.0851451308,13428.7532774316,17236.6912818004,23144.5888707834,31872.8947606566,39973.8021988651
MUSE_nVN,33,9950.81002212457,11081.0519652698,13492.0437062889,17323.9957935662,23249.1803926163,31953.7481382555,39978.4648505667
MUSE_nVN,34,9984.66227753726,11124.888910055,13555.3332449656,17411.3738463677,23353.7885195371,32034.9020146643,39985.1152090586
MUSE_nVN,35,10018.2791270011,11168.5716876304,13618.5943863454,17498.79202216,23458.3741499017,32116.3175135138,39993.6917069874
MUSE_nVN,36,10051.6917732957,11212.1365621012,13681.8733878482,17586.3114433642,23563.0240283358,32198.1241238066,40004.3349960073
MUSE_nVN,37,10085.2125610241,11255.9336664675,13745.599898811,17674.4860955271,23668.4839138873,32281.3457484032,40018.2868854629
MUSE_nVN,38,10119.2477964645,11300.4188800774,13810.3340634873,17764.0384191093,23775.7227010129,32367.2994276063,40037.1356810236
MUSE_nVN,39,10154.2097346182,11346.0558148389,13876.6471707224,17855.7060621586,23885.7269292722,32457.3140441724,40062.4668155281
MUSE_nVN,40,10190.6011008811,11393.4103644912,13945.2374578138,17950.3909990368,23999.7002185228,32553.001406652,40096.1983830969
MUSE_nVN,41,10229.1133973512,11443.2610129669,14017.0657555355,18049.3345193717,24119.2966432784,32656.5703447981,40140.9652858039
MUSE_nVN,42,10270.47270551,11496.4269093996,14093.1458036186,18153.8477826581,24246.259816702,32770.3343292972,40199.5095112324
MUSE_nVN,43,10315.4155298244,11553.7409873306,14174.5115415704,18265.2698326576,24382.3667285116,32896.6355150551,40274.5876634397
MUSE_nVN,44,10364.6317507427,11615.9861204581,14262.1388457119,18384.8667610544,24529.2931658617,33037.6638146728,40368.7510914869
MUSE_nVN,45,10418.7681092151,11683.8989330662,14356.9500462255,18513.8374321823,24688.6217075086,33195.4695803768,40484.3645980796
MUSE_nVN,46,10478.4875368101,11758.236295229,14459.8955678327,18653.418740595,24861.982398772,33372.1542473222,40623.8413997712
MUSE_nVN,47,10544.5804038779,11839.9003568046,14572.1079933004,18805.084526195,25051.3176903717,33570.2254006043,40790.0749683067
MUSE_nVN,48,10618.621028226,11930.6767014153,14695.8121096713,18971.7208811872,25260.4466208063,33794.686512496,40988.9700920144
MUSE_nVN,49,10702.5698984827,12032.7900599215,14833.7817623431,19156.9273417974,25494.1301296882,34051.7685883205,41227.881413082
MUSE_nVN,50,10798.4697476858,12148.5639541013,14988.9223360758,19364.4788475484,25757.3530951953,34347.9636481734,41514.4342518961
MUSE_nVN,51,10908.2436163206,12280.1938488898,15163.9913469312,19597.9649827451,26054.8442134033,34689.3843023962,41855.7513949788
MUSE_nVN,52,11033.286629976,12429.2870158011,15361.0293063796,19860.0537987952,26390.0984179665,35080.468056878,42256.8982648475
MUSE_nVN,53,11174.9836190518,12597.4442351866,15582.0764117623,20153.4171334089,26766.6090942005,35525.6267915563,42722.885196284
MUSE_nVN,54,11334.8280437756,12786.3940684994,15829.3389187143,20480.9459246216,27188.1539898651,36029.6264399408,43259.1247366815
MUSE_nVN,55,11514.1184404504,12997.6507583326,16104.7660767612,20845.2029854548,27658.0683658578,36596.622886373,43870.2734683439
MUSE_nVN,56,11713.8598482984,13232.4022719446,16409.9103081016,21248.2413377369,28179.0051742583,37229.8502122462,44559.8656667811
MUSE_nVN,57,11935.1468212121,13491.9422785928,16746.4618373798,21692.2958835473,28753.8537595544,37932.8402218008,45331.7802144789
MUSE_nVN,58,12179.2111879646,13777.7246800287,17116.3171660227,22179.8725088261,29385.8573758032,38709.5753820766,46190.420932222
MUSE_nVN,59,12447.5405116564,14091.4984220479,17521.747732676,22713.9672400629,30078.9025499891,39564.8664726779,47141.1631141894
MUSE_nVN,60,12741.8544063155,14435.2819011808,17965.3698995602,23298.028299419,30837.4673574456,40504.2790924097,48190.2596011757
MUSE_nVN,61,13064.0600862335,14811.313755383,18450.0854020749,23935.8797663807,31666.5190741952,41533.9945554923,49344.6700071662
MUSE_nVN,62,13415.5924736058,15221.3052004452,18978.1506863409,24630.5145467233,32569.9170422774,42658.7143888589,50609.5706840346
MUSE_nVN,63,13795.283584818,15664.0190657854,19548.1529741054,25380.1668606414,33545.2246070329,43874.8860232462,51980.3425901186
MUSE_nVN,64,14201.1019937105,16137.23521755,20157.4483654733,26181.4695646384,34587.8949598027,45176.2270645176,53449.174244372
MUSE_nVN,65,14630.7207563764,16638.3925190976,20802.9586144667,27030.4862396958,35692.6388238742,46555.5271438397,55007.2106292272
MUSE_nVN,66,15081.6476325636,17164.7355910178,21481.3526807094,27922.9461752493,36853.7364840622,48005.0600160935,56645.0446655472
MUSE_nVN,67,15551.334047457,17713.4380060541,22189.1997443133,28854.4427756183,38065.3006370258,49516.9281814738,58353.1250738078
MUSE_nVN,68,16036.8692025811,18281.253050578,22922.5304934635,29819.8623217113,39320.5231361216,51082.0839858761,60120.6028009228
MUSE_nVN,69,16535.0476380963,18864.5888694928,23676.9286024356,30813.5015604889,40611.8320034091,52690.5398209444,61935.5842766915
MUSE_nVN,70,17044.3032114858,19461.7151110411,24450.3006799005,31832.6729604582,41935.6428479074,54337.5300193136,63792.3700971873
MUSE_nVN,71,17564.500396851,20072.5319350612,25242.5969442836,32877.3468619808,43291.8783061895,56022.8542151844,65690.645004792
MUSE_nVN,72,18095.5150819723,20696.9535453047,26053.7863387632,33947.518269199,44680.4939912191,57746.3575434801,67630.1508558793
MUSE_nVN,73,18637.1876127541,21334.8545226736,26883.7890097842,35043.1188650469,46101.3626238493,59507.7806707792,69610.5106754136
MUSE_nVN,74,19189.288018974,21986.0298181574,27732.4255585668,36163.9505985367,47554.1867096266,61306.6475652288,71631.0979067719
MUSE_nVN,75,19751.5359375865,22650.2172940354,28599.4450554181,37309.7220450096,49038.5468341124,63142.3291283305,73691.1121231833
MUSE_nVN,76,20323.6114221493,23327.1099075591,29484.5401084925,38480.0679273067,50553.92764809,65014.0775578837,75789.6199850226
MUSE_nVN,77,20905.1890681429,24016.394722164,30387.3959223023,39674.6129895947,52099.8019085457,66921.1348539695,77925.6820998092
MUSE_nVN,78,21495.9875323431,24717.8098245593,31307.7623299892,40893.0660206734,53675.7538450755,68862.8909580665,80098.5367370611
MUSE_nVN,79,22095.7063655776,25431.0718848423,32245.3623196522,42135.1005506358,55281.3224573676,70838.6820795775,82307.3644417663
MUSE_nVN,80,22704.027875251,26155.8782226148,33199.894528014,43400.3580479588,56916.00581488,72847.7964437887,84551.2948736609
MUSE_nVN,81,23320.9196668767,26892.2556013315,34171.4763174091,44689.0272985859,58580.0206064988,74890.4455081315,86830.5329804943
MUSE_nVN,82,23946.6800732203,27640.614277547,35160.7148188437,46001.9384961602,60274.4238283858,76967.9139438601,89146.5269690743
MUSE_nVN,83,24581.6609882805,28401.4297106338,36168.3043453177,47340.0376625003,62000.4226030173,79081.6731898768,91500.9362742792
MUSE_nVN,84,25226.2576033286,29175.2311198981,37195.0123676628,48704.3685320731,63759.3501348346,81233.349845973,93895.5941041461
MUSE_nVN,85,25880.9196346379,29962.6148376333,38241.6969921535,50096.0955720645,65552.6954543994,83424.7626454959,96332.549363729
MUSE_nVN,86,26546.1486904739,30764.2417501986,39309.3043480923,51516.5008852022,67382.0991111464,85657.9161105363,98814.0585162472
MUSE_nVN,87,27222.4959006044,31580.8350473315,40398.8663687772,52966.9816235418,69249.3495467473,87934.9951315977,101342.578585095
MUSE_nVN,88,27910.5940669362,32413.2180371786,41511.5498248806,54449.1145411395,71156.4671181184,90258.4706720759,103920.888097878
MUSE_nVN,89,28611.2265210853,33262.3948812424,42648.7607154403,55964.7933126778,73105.8829057636,92631.3248529412,106552.34465701
MUSE_nVN,90,29325.2638094007,34129.4781114155,43812.0528469549,57516.1093103015,75100.2822952612,95056.8505419137,109240.652281791
MUSE_nVN,91,30053.6472093033,35015.670259807,45003.1053064239,59105.3225010398,77142.5665122782,97538.6013282988,111989.802728106
MUSE_nVN,92,30800.8208193532,35926.2678002482,46228.8755180332,60741.6325378848,79244.685793748,100091.547201139,114816.871352048
MUSE_nVN,93,31562.094050551,36855.9274429649,47482.6495636518,62416.2844558297,81395.1564368013,102701.029891306,117704.917981437
MUSE_nVN,94,32325.1919793099,37790.4184058309,48746.2195920778,64105.3929865086,83562.791825237,105327.619394276,120608.699992443
MUSE_nVN,95,33083.121590046,38721.6289149201,50009.1930151267,65795.3134450813,85729.8010701185,107948.915924661,123502.618604955
MUSE_nVN,96,33835.4002715566,39649.0398226822,51270.9449616496,67485.2339036539,87895.1367733002,110563.671810932,126385.341366292
MUSE_nVN,97,34581.9545059992,40572.6107578256,52531.4681636417,69175.1543622265,90058.8102309925,113171.973644598,129257.062013257
MUSE_nHIPPOL,21,3315.99627598784,3419.64747788946,3589.96794540758,3775.31006951765,3956.90205624444,4117.39211252622,4212.18931733963
MUSE_nHIPPOL,22,3320.20366879599,3424.51864495484,3595.8923133948,3782.33148794765,3964.95284716917,4126.31805471286,4221.61786355257
MUSE_nHIPPOL,23,3324.40482075077,3429.38828720586,3601.82211980634,3789.3649591048,3973.02134184331,4135.26610691091,4231.07089251915
MUSE_nHIPPOL,24,3328.60105470993,3434.25781400197,3607.7589024931,3796.41214551297,3981.1093133368,4144.23813257194,4240.55031848682
MUSE_nHIPPOL,25,3332.79301176225,3439.1279326454,3613.70346363611,3803.47393717074,3989.21772589209,4153.23515412566,4250.05719562824
MUSE_nHIPPOL,26,3336.97877186976,3443.99670829988,3619.65383002709,3810.54830359467,3997.34448109665,4162.25500571918,4259.58931564793
MUSE_nHIPPOL,27,3341.15580743819,3448.86157834529,3625.60736731798,3817.63251679396,4005.48674740205,4171.29475691436,4269.14368711438
MUSE_nHIPPOL,28,3345.32161838694,3453.72000747584,3631.56146801431,3824.72387504204,4013.64171893409,4180.35150245326,4278.71734350518
MUSE_nHIPPOL,29,3349.47635649533,3458.57219721086,3637.51640068529,3831.82270379107,4021.8097647514,4189.4256424023,4288.31070057096
MUSE_nHIPPOL,30,3353.62443614621,3463.4227513925,3643.47706509289,3838.93420789707,4029.99637579752,4198.52291251821,4297.92963584597
MUSE_nHIPPOL,31,3357.77067533741,3468.27669429284,3649.44880851296,3846.06406858567,4038.20754716371,4207.64957692182,4307.58056940512
MUSE_nHIPPOL,32,3361.91838339998,3473.13749551705,3655.43534763624,3853.2162535512,4046.4474789131,4216.81003254756,4317.26801147115
MUSE_nHIPPOL,33,3366.04967398218,3477.98672699804,3661.41735067801,3860.37043332929,4054.69485393908,4225.98208353662,4326.96924521929
MUSE_nHIPPOL,34,3370.13107000566,3482.78983695818,3667.35848960424,3867.48833703574,4062.90949171357,4235.12385883809,4336.64140042166
